Date,BRK-B,CL=F,DX-Y.NYB,GC=F,^GSPC,^TNX
2019-12-10,221.25999450683594,59.2400016784668,97.41000366210938,1462.5999755859375,3132.52001953125,1.8329999446868896
2019-12-11,222.57000732421875,58.7599983215332,97.16000366210938,1469.4000244140625,3141.6298828125,1.7899999618530273
2019-12-12,225.9199981689453,59.18000030517578,97.4000015258789,1466.699951171875,3168.570068359375,1.8969999551773071
2019-12-13,225.3699951171875,60.06999969482422,97.16999816894531,1475.5999755859375,3168.800048828125,1.819000005722046
2019-12-16,226.85000610351562,60.209999084472656,97.06999969482422,1475.0,3191.449951171875,1.8919999599456787
2019-12-17,227.0500030517578,60.939998626708984,97.20999908447266,1474.5999755859375,3192.52001953125,1.8890000581741333
2019-12-18,225.00999450683594,60.93000030517578,97.41000366210938,1472.5999755859375,3191.139892578125,1.9240000247955322
2019-12-19,225.2100067138672,61.220001220703125,97.41999816894531,1478.199951171875,3205.3701171875,1.9079999923706055
2019-12-20,226.30999755859375,60.439998626708984,97.70999908447266,1474.699951171875,3221.219970703125,1.9170000553131104
2019-12-23,225.47999572753906,60.52000045776367,97.66000366210938,1482.5,3224.010009765625,1.934999942779541
2019-12-24,225.47000122070312,61.11000061035156,97.6500015258789,1499.0999755859375,3223.3798828125,1.909999966621399
2019-12-26,226.4499969482422,61.68000030517578,97.58999633789062,1509.300048828125,3239.909912109375,1.9049999713897705
2019-12-27,226.13999938964844,61.720001220703125,96.91999816894531,1513.800048828125,3240.02001953125,1.8739999532699585
2019-12-30,225.75999450683594,61.68000030517578,96.73999786376953,1514.5,3221.2900390625,1.8949999809265137
2019-12-31,226.5,61.060001373291016,96.38999938964844,1519.5,3230.780029296875,1.9190000295639038
2020-01-02,228.38999938964844,61.18000030517578,96.8499984741211,1524.5,3257.85009765625,1.8819999694824219
2020-01-03,226.17999267578125,63.04999923706055,96.83999633789062,1549.199951171875,3234.85009765625,1.7879999876022339
2020-01-06,226.99000549316406,63.27000045776367,96.66999816894531,1566.199951171875,3246.280029296875,1.8109999895095825
2020-01-07,225.9199981689453,62.70000076293945,96.9800033569336,1571.800048828125,3237.179931640625,1.8270000219345093
2020-01-08,225.99000549316406,59.61000061035156,97.30000305175781,1557.4000244140625,3253.050048828125,1.8739999532699585
2020-01-09,228.64999389648438,59.560001373291016,97.44999694824219,1551.699951171875,3274.699951171875,1.8580000400543213
2020-01-10,226.6199951171875,59.040000915527344,97.36000061035156,1557.5,3265.35009765625,1.8250000476837158
2020-01-13,228.4499969482422,58.08000183105469,97.3499984741211,1548.4000244140625,3288.1298828125,1.8480000495910645
2020-01-14,227.1699981689453,58.22999954223633,97.37000274658203,1542.4000244140625,3283.14990234375,1.8179999589920044
2020-01-15,228.35000610351562,57.810001373291016,97.2300033569336,1552.0999755859375,3289.2900390625,1.7879999876022339
2020-01-16,229.72999572753906,58.52000045776367,97.31999969482422,1549.0,3316.81005859375,1.809000015258789
2020-01-17,230.1999969482422,58.540000915527344,97.61000061035156,1558.800048828125,3329.6201171875,1.8359999656677246
2020-01-21,228.6300048828125,58.34000015258789,97.52999877929688,1556.4000244140625,3320.7900390625,1.7690000534057617
2020-01-22,229.5399932861328,56.7400016784668,97.52999877929688,1555.300048828125,3321.75,1.7690000534057617
2020-01-23,229.3800048828125,55.59000015258789,97.69000244140625,1564.5999755859375,3325.5400390625,1.7400000095367432
2020-01-24,226.86000061035156,54.189998626708984,97.8499984741211,1571.0999755859375,3295.469970703125,1.680999994277954
2020-01-27,222.4499969482422,53.13999938964844,97.95999908447266,1576.800048828125,3243.6298828125,1.6050000190734863
2020-01-28,224.02999877929688,53.47999954223633,98.0199966430664,1569.199951171875,3276.239990234375,1.6410000324249268
2020-01-29,224.5,53.33000183105469,97.98999786376953,1569.800048828125,3273.39990234375,1.593999981880188
2020-01-30,227.8800048828125,52.13999938964844,97.87000274658203,1583.5,3283.659912109375,1.5579999685287476
2020-01-31,224.42999267578125,51.560001373291016,97.38999938964844,1582.9000244140625,3225.52001953125,1.5199999809265137
2020-02-03,223.47000122070312,50.11000061035156,97.80000305175781,1577.199951171875,3248.919921875,1.5199999809265137
2020-02-04,225.0800018310547,49.61000061035156,97.95999908447266,1550.4000244140625,3297.590087890625,1.6030000448226929
2020-02-05,228.64999389648438,50.75,98.2699966430664,1557.800048828125,3334.68994140625,1.6490000486373901
2020-02-06,229.61000061035156,50.95000076293945,98.5,1565.0999755859375,3345.780029296875,1.6440000534057617
2020-02-07,227.3800048828125,50.31999969482422,98.68000030517578,1568.5999755859375,3327.7099609375,1.5779999494552612
2020-02-10,227.11000061035156,49.56999969482422,98.83000183105469,1574.699951171875,3352.090087890625,1.5470000505447388
2020-02-11,227.3300018310547,49.939998626708984,98.72000122070312,1565.5999755859375,3357.75,1.590000033378601
2020-02-12,227.44000244140625,51.16999816894531,99.05000305175781,1567.4000244140625,3379.449951171875,1.6299999952316284
2020-02-13,226.47000122070312,51.41999816894531,99.06999969482422,1575.0999755859375,3373.93994140625,1.6169999837875366
2020-02-14,226.8000030517578,52.04999923706055,99.12000274658203,1582.699951171875,3380.159912109375,1.5880000591278076
2020-02-18,226.77000427246094,52.04999923706055,99.45999908447266,1600.0,3370.2900390625,1.555999994277954
2020-02-19,229.24000549316406,53.290000915527344,99.5999984741211,1607.5,3386.14990234375,1.5700000524520874
2020-02-20,228.1699981689453,53.779998779296875,99.87000274658203,1616.5999755859375,3373.22998046875,1.524999976158142
2020-02-21,229.3300018310547,53.380001068115234,99.26000213623047,1644.5999755859375,3337.75,1.4709999561309814
2020-02-24,221.69000244140625,51.43000030517578,99.29000091552734,1672.4000244140625,3225.889892578125,1.3769999742507935
2020-02-25,218.0500030517578,49.900001525878906,98.97000122070312,1646.9000244140625,3128.2099609375,1.3300000429153442
2020-02-26,216.05999755859375,48.72999954223633,99.0,1640.0,3116.389892578125,1.309999942779541
2020-02-27,207.6699981689453,47.09000015258789,98.44000244140625,1640.0,2978.760009765625,1.2990000247955322
2020-02-28,206.33999633789062,44.7599983215332,98.12999725341797,1564.0999755859375,2954.219970703125,1.1269999742507935
2020-03-02,217.6300048828125,46.75,97.36000061035156,1592.300048828125,3090.22998046875,1.0880000591278076
2020-03-03,208.80999755859375,47.18000030517578,97.1500015258789,1642.0999755859375,3003.3701171875,1.0099999904632568
2020-03-04,217.86000061035156,46.779998779296875,97.33999633789062,1641.0999755859375,3130.1201171875,0.9919999837875366
2020-03-05,208.9600067138672,45.900001525878906,96.81999969482422,1666.4000244140625,3023.93994140625,0.9259999990463257
2020-03-06,205.97999572753906,41.279998779296875,95.94999694824219,1670.800048828125,2972.3701171875,0.7059999704360962
2020-03-09,193.1300048828125,31.1299991607666,94.9000015258789,1674.5,2746.56005859375,0.49900001287460327
2020-03-10,202.72999572753906,34.36000061035156,96.41000366210938,1659.0999755859375,2882.22998046875,0.7480000257492065
2020-03-11,194.63999938964844,32.97999954223633,96.51000213623047,1641.4000244140625,2741.3798828125,0.8199999928474426
2020-03-12,175.97000122070312,31.5,97.47000122070312,1589.300048828125,2480.639892578125,0.8489999771118164
2020-03-13,196.39999389648438,31.729999542236328,98.75,1515.699951171875,2711.02001953125,0.9509999752044678
2020-03-16,177.77000427246094,28.700000762939453,98.08999633789062,1485.9000244140625,2386.1298828125,0.7279999852180481
2020-03-17,187.60000610351562,26.950000762939453,99.58000183105469,1524.9000244140625,2529.18994140625,0.996999979019165
2020-03-18,172.44000244140625,20.3700008392334,101.16000366210938,1477.300048828125,2398.10009765625,1.2660000324249268
2020-03-19,174.67999267578125,25.219999313354492,102.76000213623047,1478.5999755859375,2409.389892578125,1.11899995803833
2020-03-20,170.05999755859375,22.43000030517578,102.81999969482422,1484.0,2304.919921875,0.9380000233650208
2020-03-23,162.1300048828125,23.360000610351562,102.48999786376953,1567.0,2237.39990234375,0.7639999985694885
2020-03-24,178.1999969482422,24.010000228881836,101.73999786376953,1660.199951171875,2447.330078125,0.8159999847412109
2020-03-25,180.47000122070312,24.489999771118164,101.05000305175781,1632.300048828125,2475.56005859375,0.8579999804496765
2020-03-26,183.89999389648438,22.600000381469727,99.41999816894531,1650.0999755859375,2630.070068359375,0.8109999895095825
2020-03-27,179.66000366210938,21.510000228881836,98.37000274658203,1623.9000244140625,2541.469970703125,0.7490000128746033
2020-03-30,183.17999267578125,20.09000015258789,99.18000030517578,1622.0,2626.64990234375,0.6700000166893005
2020-03-31,182.8300018310547,20.479999542236328,99.05000305175781,1583.4000244140625,2584.590087890625,0.6980000138282776
2020-04-01,175.9499969482422,20.309999465942383,99.66999816894531,1578.199951171875,2470.5,0.6349999904632568
2020-04-02,179.72999572753906,25.31999969482422,100.18000030517578,1625.699951171875,2526.89990234375,0.6269999742507935
2020-04-03,178.33999633789062,28.34000015258789,100.58000183105469,1633.699951171875,2488.64990234375,0.5870000123977661
2020-04-06,185.24000549316406,26.079999923706055,100.69000244140625,1677.0,2663.679931640625,0.6759999990463257
2020-04-07,185.25,23.6299991607666,99.9800033569336,1664.800048828125,2659.409912109375,0.7360000014305115
2020-04-08,191.00999450683594,25.09000015258789,100.12000274658203,1665.4000244140625,2749.97998046875,0.7639999985694885
2020-04-09,193.83999633789062,22.760000228881836,99.5199966430664,1736.199951171875,2789.820068359375,0.7289999723434448
2020-04-13,188.77000427246094,22.40999984741211,99.3499984741211,1744.800048828125,2761.6298828125,0.7490000128746033
2020-04-14,192.94000244140625,20.110000610351562,98.88999938964844,1756.699951171875,2846.06005859375,0.7519999742507935
2020-04-15,188.57000732421875,19.8700008392334,99.45999908447266,1727.199951171875,2783.360107421875,0.6380000114440918
2020-04-16,187.9600067138672,19.8700008392334,100.02999877929688,1720.4000244140625,2799.550048828125,0.609000027179718
2020-04-17,191.1999969482422,18.270000457763672,99.77999877929688,1689.199951171875,2874.56005859375,0.6539999842643738
2020-04-20,188.75,-37.630001068115234,99.95999908447266,1701.5999755859375,2823.159912109375,0.6259999871253967
2020-04-21,183.47999572753906,10.010000228881836,100.26000213623047,1678.199951171875,2736.56005859375,0.5709999799728394
2020-04-22,186.5800018310547,13.779999732971191,100.38999938964844,1728.699951171875,2799.31005859375,0.6190000176429749
2020-04-23,185.6300048828125,16.5,100.43000030517578,1733.300048828125,2797.800048828125,0.6129999756813049
2020-04-24,186.52000427246094,16.940000534057617,100.37999725341797,1723.5,2836.739990234375,0.5960000157356262
2020-04-27,187.4600067138672,12.779999732971191,100.04000091552734,1711.9000244140625,2878.47998046875,0.656000018119812
2020-04-28,187.1199951171875,12.34000015258789,99.87000274658203,1710.5,2863.389892578125,0.6100000143051147
2020-04-29,189.61000061035156,15.0600004196167,99.56999969482422,1703.4000244140625,2939.510009765625,0.6269999742507935
2020-04-30,187.36000061035156,18.84000015258789,99.0199966430664,1684.199951171875,2912.429931640625,0.621999979019165
2020-05-01,182.6699981689453,19.780000686645508,98.80000305175781,1694.5,2830.7099609375,0.6420000195503235
2020-05-04,177.9499969482422,20.389999389648438,99.4800033569336,1706.9000244140625,2842.739990234375,0.6370000243186951
2020-05-05,176.02999877929688,24.559999465942383,99.70999908447266,1704.4000244140625,2868.43994140625,0.6570000052452087
2020-05-06,172.3800048828125,23.989999771118164,100.08999633789062,1684.199951171875,2848.419921875,0.7110000252723694
2020-05-07,173.47999572753906,23.549999237060547,99.88999938964844,1721.800048828125,2881.18994140625,0.6309999823570251
2020-05-08,176.8300018310547,24.739999771118164,99.7300033569336,1709.9000244140625,2929.800048828125,0.6819999814033508
2020-05-11,174.63999938964844,24.139999389648438,100.23999786376953,1695.300048828125,2930.18994140625,0.7260000109672546
2020-05-12,172.80999755859375,25.780000686645508,99.93000030517578,1704.4000244140625,2870.1201171875,0.6779999732971191
2020-05-13,170.57000732421875,25.290000915527344,100.23999786376953,1713.9000244140625,2820.0,0.6489999890327454
2020-05-14,170.92999267578125,27.559999465942383,100.47000122070312,1738.0999755859375,2852.5,0.6190000176429749
2020-05-15,169.25,29.43000030517578,100.4000015258789,1753.4000244140625,2863.699951171875,0.6399999856948853
2020-05-18,175.4600067138672,31.81999969482422,99.66999816894531,1731.800048828125,2953.909912109375,0.7440000176429749
2020-05-19,172.49000549316406,32.5,99.37000274658203,1744.199951171875,2922.93994140625,0.7110000252723694
2020-05-20,176.02000427246094,33.4900016784668,99.12000274658203,1750.5999755859375,2971.610107421875,0.6800000071525574
2020-05-21,174.94000244140625,33.91999816894531,99.37000274658203,1720.5,2948.510009765625,0.6769999861717224
2020-05-22,174.92999267578125,33.25,99.86000061035156,1734.5999755859375,2955.449951171875,0.6570000052452087
2020-05-26,180.33999633789062,34.349998474121094,98.91000366210938,1704.800048828125,2991.77001953125,0.6980000138282776
2020-05-27,185.77000427246094,32.810001373291016,99.05999755859375,1710.300048828125,3036.1298828125,0.6800000071525574
2020-05-28,185.10000610351562,33.709999084472656,98.37999725341797,1713.300048828125,3029.72998046875,0.7049999833106995
2020-05-29,185.5800018310547,35.4900016784668,98.33999633789062,1736.9000244140625,3044.31005859375,0.6480000019073486
2020-06-01,183.83999633789062,35.439998626708984,97.83000183105469,1737.800048828125,3055.72998046875,0.6620000004768372
2020-06-02,185.94000244140625,36.810001373291016,97.66999816894531,1725.199951171875,3080.820068359375,0.6800000071525574
2020-06-03,190.82000732421875,37.290000915527344,97.27999877929688,1697.800048828125,3122.8701171875,0.7609999775886536
2020-06-04,192.0500030517578,37.40999984741211,96.68000030517578,1718.9000244140625,3112.35009765625,0.8199999928474426
2020-06-05,200.66000366210938,39.54999923706055,96.94000244140625,1676.199951171875,3193.929931640625,0.9039999842643738
2020-06-08,201.55999755859375,38.189998626708984,96.62000274658203,1698.300048828125,3232.389892578125,0.8840000033378601
2020-06-09,196.07000732421875,38.939998626708984,96.31999969482422,1714.699951171875,3207.179931640625,0.8289999961853027
2020-06-10,191.50999450683594,39.599998474121094,95.95999908447266,1713.300048828125,3190.139892578125,0.7480000257492065
2020-06-11,178.02000427246094,36.34000015258789,96.7300033569336,1732.0,3002.10009765625,0.652999997138977
2020-06-12,181.2100067138672,36.2599983215332,97.31999969482422,1729.300048828125,3041.31005859375,0.6990000009536743
2020-06-15,181.5500030517578,37.119998931884766,96.68000030517578,1720.300048828125,3066.590087890625,0.7020000219345093
2020-06-16,182.3000030517578,38.380001068115234,96.95999908447266,1729.5999755859375,3124.739990234375,0.7559999823570251
2020-06-17,180.86000061035156,37.959999084472656,97.16000366210938,1729.199951171875,3113.489990234375,0.7329999804496765
2020-06-18,180.72999572753906,38.84000015258789,97.41999816894531,1724.800048828125,3115.340087890625,0.6940000057220459
2020-06-19,179.72000122070312,39.75,97.62000274658203,1745.9000244140625,3097.739990234375,0.6970000267028809
2020-06-22,180.1699981689453,40.459999084472656,97.04000091552734,1756.699951171875,3117.860107421875,0.7039999961853027
2020-06-23,181.00999450683594,40.369998931884766,96.69000244140625,1772.0999755859375,3131.2900390625,0.7089999914169312
2020-06-24,177.52999877929688,38.0099983215332,97.1500015258789,1765.800048828125,3050.330078125,0.6840000152587891
2020-06-25,178.85000610351562,38.720001220703125,97.43000030517578,1762.0999755859375,3083.760009765625,0.6740000247955322
2020-06-26,175.3699951171875,38.4900016784668,97.5,1772.5,3009.050048828125,0.6359999775886536
2020-06-29,177.19000244140625,39.70000076293945,97.54000091552734,1774.800048828125,3053.239990234375,0.6359999775886536
2020-06-30,178.50999450683594,39.27000045776367,97.38999938964844,1793.0,3100.2900390625,0.652999997138977
2020-07-01,177.99000549316406,39.81999969482422,97.19999694824219,1773.199951171875,3115.860107421875,0.6819999814033508
2020-07-02,178.8300018310547,40.650001525878906,97.31999969482422,1784.0,3130.010009765625,0.6690000295639038
2020-07-06,182.72000122070312,40.630001068115234,96.79000091552734,1788.5,3179.719970703125,0.6840000152587891
2020-07-07,181.14999389648438,40.619998931884766,96.87999725341797,1804.199951171875,3145.320068359375,0.6499999761581421
2020-07-08,181.1999969482422,40.900001525878906,96.43000030517578,1815.5,3169.93994140625,0.652999997138977
2020-07-09,178.8000030517578,39.619998931884766,96.69999694824219,1799.199951171875,3152.050048828125,0.6050000190734863
2020-07-10,182.89999389648438,40.54999923706055,96.6500015258789,1798.199951171875,3185.0400390625,0.6330000162124634
2020-07-13,184.1300048828125,40.099998474121094,96.45999908447266,1811.0,3155.219970703125,0.6399999856948853
2020-07-14,189.7100067138672,40.290000915527344,96.26000213623047,1810.5999755859375,3197.52001953125,0.6150000095367432
2020-07-15,190.55999755859375,41.20000076293945,96.08000183105469,1811.4000244140625,3226.56005859375,0.6299999952316284
2020-07-16,191.00999450683594,40.75,96.3499984741211,1798.699951171875,3215.570068359375,0.6119999885559082
2020-07-17,190.75999450683594,40.59000015258789,95.94000244140625,1808.300048828125,3224.72998046875,0.628000020980835
2020-07-20,190.47999572753906,40.810001373291016,95.83000183105469,1815.9000244140625,3251.840087890625,0.6200000047683716
2020-07-21,192.27000427246094,41.959999084472656,95.12000274658203,1842.4000244140625,3257.300048828125,0.6069999933242798
2020-07-22,192.10000610351562,41.900001525878906,94.97000122070312,1864.0999755859375,3276.02001953125,0.5950000286102295
2020-07-23,193.25,41.06999969482422,94.69000244140625,1889.0999755859375,3235.659912109375,0.5820000171661377
2020-07-24,194.52000427246094,41.290000915527344,94.44000244140625,1897.300048828125,3215.6298828125,0.5889999866485596
2020-07-27,192.13999938964844,41.599998474121094,93.66999816894531,1931.0,3239.409912109375,0.609000027179718
2020-07-28,194.1199951171875,41.040000915527344,93.76000213623047,1944.699951171875,3218.43994140625,0.5809999704360962
2020-07-29,196.41000366210938,41.27000045776367,93.26000213623047,1953.5,3258.43994140625,0.5789999961853027
2020-07-30,194.3000030517578,39.91999816894531,93.0199966430664,1942.300048828125,3246.219970703125,0.5410000085830688
2020-07-31,195.77999877929688,40.27000045776367,93.48999786376953,1962.800048828125,3271.1201171875,0.5360000133514404
2020-08-03,199.25999450683594,41.0099983215332,93.5,1966.0,3294.610107421875,0.5630000233650208
2020-08-04,200.24000549316406,41.70000076293945,93.37999725341797,2001.199951171875,3306.510009765625,0.5149999856948853
2020-08-05,203.6199951171875,42.189998626708984,92.83000183105469,2031.0999755859375,3327.77001953125,0.5429999828338623
2020-08-06,205.02000427246094,41.95000076293945,92.79000091552734,2051.5,3349.159912109375,0.5360000133514404
2020-08-07,209.47999572753906,41.220001220703125,93.44000244140625,2010.0999755859375,3351.280029296875,0.5619999766349792
2020-08-10,212.5800018310547,41.939998626708984,93.58000183105469,2024.4000244140625,3360.469970703125,0.5740000009536743
2020-08-11,212.66000366210938,41.61000061035156,93.62999725341797,1932.5999755859375,3333.68994140625,0.6579999923706055
2020-08-12,213.24000549316406,42.66999816894531,93.44000244140625,1934.9000244140625,3380.35009765625,0.6700000166893005
2020-08-13,211.97999572753906,42.2400016784668,93.33999633789062,1956.699951171875,3373.429931640625,0.7160000205039978
2020-08-14,210.9600067138672,42.0099983215332,93.0999984741211,1937.0,3372.85009765625,0.7089999914169312
2020-08-17,206.77999877929688,42.88999938964844,92.8499984741211,1985.0,3381.989990234375,0.6830000281333923
2020-08-18,208.3300018310547,42.88999938964844,92.2699966430664,1999.4000244140625,3389.780029296875,0.6690000295639038
2020-08-19,207.2100067138672,42.93000030517578,92.88999938964844,1958.699951171875,3374.85009765625,0.675000011920929
2020-08-20,206.1199951171875,42.58000183105469,92.79000091552734,1933.800048828125,3385.510009765625,0.6439999938011169
2020-08-21,207.42999267578125,42.34000015258789,93.25,1934.5999755859375,3397.159912109375,0.6399999856948853
2020-08-24,212.61000061035156,42.619998931884766,93.30000305175781,1927.699951171875,3431.280029296875,0.6460000276565552
2020-08-25,213.35000610351562,43.349998474121094,93.0199966430664,1911.800048828125,3443.6201171875,0.6819999814033508
2020-08-26,214.66000366210938,43.38999938964844,93.01000213623047,1940.699951171875,3478.72998046875,0.6869999766349792
2020-08-27,216.8699951171875,43.040000915527344,93.01000213623047,1921.5999755859375,3484.550048828125,0.7459999918937683
2020-08-28,218.5500030517578,42.970001220703125,92.37000274658203,1964.5999755859375,3508.010009765625,0.7289999723434448
2020-08-31,218.0399932861328,42.61000061035156,92.13999938964844,1967.5999755859375,3500.31005859375,0.6930000185966492
2020-09-01,218.5500030517578,42.7599983215332,92.33999633789062,1968.199951171875,3526.64990234375,0.671999990940094
2020-09-02,221.67999267578125,41.5099983215332,92.8499984741211,1934.4000244140625,3580.840087890625,0.6510000228881836
2020-09-03,218.14999389648438,41.369998931884766,92.73999786376953,1927.5999755859375,3455.06005859375,0.621999979019165
2020-09-04,218.32000732421875,39.77000045776367,92.72000122070312,1923.9000244140625,3426.9599609375,0.7210000157356262
2020-09-08,217.8000030517578,36.7599983215332,93.4800033569336,1933.0,3331.840087890625,0.6840000152587891
2020-09-09,219.6300048828125,38.04999923706055,93.26000213623047,1944.699951171875,3398.9599609375,0.703000009059906
2020-09-10,217.8000030517578,37.29999923706055,93.33999633789062,1954.199951171875,3339.18994140625,0.6850000023841858
2020-09-11,217.92999267578125,37.33000183105469,93.33000183105469,1937.800048828125,3340.969970703125,0.6690000295639038
2020-09-14,219.94000244140625,37.2599983215332,93.06999969482422,1953.0999755859375,3383.5400390625,0.6710000038146973
2020-09-15,218.94000244140625,38.279998779296875,93.05000305175781,1956.300048828125,3401.199951171875,0.6790000200271606
2020-09-16,219.58999633789062,40.15999984741211,93.20999908447266,1960.199951171875,3385.489990234375,0.6869999766349792
2020-09-17,218.0500030517578,40.970001220703125,92.97000122070312,1940.0,3357.010009765625,0.6840000152587891
2020-09-18,218.2100067138672,41.11000061035156,92.93000030517578,1952.0999755859375,3319.469970703125,0.6940000057220459
2020-09-21,213.02000427246094,39.310001373291016,93.54000091552734,1901.199951171875,3281.06005859375,0.6710000038146973
2020-09-22,214.16000366210938,39.599998474121094,93.98999786376953,1898.5999755859375,3315.570068359375,0.6639999747276306
2020-09-23,209.61000061035156,39.93000030517578,94.38999938964844,1859.9000244140625,3236.919921875,0.6759999990463257
2020-09-24,208.72000122070312,40.310001373291016,94.3499984741211,1868.300048828125,3246.590087890625,0.6660000085830688
2020-09-25,210.4499969482422,40.25,94.58000183105469,1857.699951171875,3298.4599609375,0.6589999794960022
2020-09-28,213.5399932861328,40.599998474121094,94.26000213623047,1872.800048828125,3351.60009765625,0.6629999876022339
2020-09-29,210.44000244140625,39.290000915527344,93.88999938964844,1894.300048828125,3335.469970703125,0.6449999809265137
2020-09-30,212.94000244140625,40.220001220703125,93.88999938964844,1887.5,3363.0,0.6769999861717224
2020-10-01,212.02000427246094,38.720001220703125,93.70999908447266,1908.4000244140625,3380.800048828125,0.6769999861717224
2020-10-02,211.17999267578125,37.04999923706055,93.83999633789062,1900.199951171875,3348.419921875,0.6959999799728394
2020-10-05,212.36000061035156,39.220001220703125,93.51000213623047,1912.5,3408.60009765625,0.7620000243186951
2020-10-06,210.25999450683594,40.66999816894531,93.83000183105469,1901.0999755859375,3360.969970703125,0.7419999837875366
2020-10-07,213.2899932861328,39.95000076293945,93.62999725341797,1883.5999755859375,3419.43994140625,0.7850000262260437
2020-10-08,215.14999389648438,41.189998626708984,93.61000061035156,1888.5999755859375,3446.830078125,0.7649999856948853
2020-10-09,215.67999267578125,40.599998474121094,93.05999755859375,1919.5,3477.139892578125,0.7749999761581421
2020-10-12,216.41000366210938,39.43000030517578,93.06999969482422,1922.5,3534.219970703125,0.7770000100135803
2020-10-13,212.30999755859375,40.20000076293945,93.52999877929688,1888.5,3511.929931640625,0.7269999980926514
2020-10-14,210.91000366210938,41.040000915527344,93.37999725341797,1901.300048828125,3488.669921875,0.722000002861023
2020-10-15,211.64999389648438,40.959999084472656,93.86000061035156,1903.199951171875,3483.340087890625,0.7310000061988831
2020-10-16,211.91000366210938,40.880001068115234,93.68000030517578,1900.800048828125,3483.81005859375,0.7440000176429749
2020-10-19,208.99000549316406,40.83000183105469,93.43000030517578,1906.4000244140625,3426.919921875,0.7609999775886536
2020-10-20,210.05999755859375,41.459999084472656,93.06999969482422,1910.4000244140625,3443.1201171875,0.796999990940094
2020-10-21,210.17999267578125,40.029998779296875,92.61000061035156,1924.5999755859375,3435.56005859375,0.8159999847412109
2020-10-22,211.61000061035156,40.63999938964844,92.94999694824219,1901.0999755859375,3453.489990234375,0.8479999899864197
2020-10-23,212.7100067138672,39.849998474121094,92.7699966430664,1902.0,3465.389892578125,0.8410000205039978
2020-10-26,208.49000549316406,38.560001373291016,93.05000305175781,1902.699951171875,3400.969970703125,0.8009999990463257
2020-10-27,206.8800048828125,39.56999969482422,92.94000244140625,1908.800048828125,3390.679931640625,0.777999997138977
2020-10-28,200.6999969482422,37.38999938964844,93.41000366210938,1876.199951171875,3271.030029296875,0.781000018119812
2020-10-29,201.50999450683594,36.16999816894531,93.95999908447266,1865.5999755859375,3310.110107421875,0.8349999785423279
2020-10-30,201.89999389648438,35.790000915527344,94.04000091552734,1877.4000244140625,3269.9599609375,0.8600000143051147
2020-11-02,204.30999755859375,36.810001373291016,94.05000305175781,1890.4000244140625,3310.239990234375,0.8489999771118164
2020-11-03,206.6300048828125,37.65999984741211,93.55000305175781,1908.5,3369.159912109375,0.8820000290870667
2020-11-04,206.1699981689453,39.150001525878906,93.41000366210938,1894.5999755859375,3443.43994140625,0.7680000066757202
2020-11-05,207.4499969482422,38.790000915527344,92.52999877929688,1945.300048828125,3510.449951171875,0.7760000228881836
2020-11-06,208.85000610351562,37.13999938964844,92.2300033569336,1950.300048828125,3509.43994140625,0.8199999928474426
2020-11-09,221.5,40.290000915527344,92.7300033569336,1853.199951171875,3550.5,0.9580000042915344
2020-11-10,228.47999572753906,41.36000061035156,92.75,1875.4000244140625,3545.530029296875,0.972000002861023
2020-11-11,227.3699951171875,41.45000076293945,93.04000091552734,1860.699951171875,3572.659912109375,0.9580000042915344
2020-11-12,224.72000122070312,41.119998931884766,92.95999908447266,1872.5999755859375,3537.010009765625,0.8849999904632568
2020-11-13,227.4199981689453,40.130001068115234,92.76000213623047,1885.699951171875,3585.14990234375,0.8930000066757202
2020-11-16,233.10000610351562,41.34000015258789,92.56999969482422,1887.300048828125,3626.909912109375,0.906000018119812
2020-11-17,233.16000366210938,41.43000030517578,92.41999816894531,1884.5,3609.530029296875,0.871999979019165
2020-11-18,230.07000732421875,41.81999969482422,92.31999969482422,1873.5,3567.7900390625,0.8820000290870667
2020-11-19,229.52999877929688,41.7400016784668,92.29000091552734,1861.0999755859375,3581.8701171875,0.8539999723434448
2020-11-20,227.00999450683594,42.150001525878906,92.38999938964844,1872.5999755859375,3557.5400390625,0.8289999961853027
2020-11-23,229.5399932861328,43.060001373291016,92.51000213623047,1837.800048828125,3577.590087890625,0.8569999933242798
2020-11-24,233.9199981689453,44.90999984741211,92.2300033569336,1804.800048828125,3635.409912109375,0.8820000290870667
2020-11-25,233.1300048828125,45.709999084472656,91.98999786376953,1805.699951171875,3629.64990234375,0.878000020980835
2020-11-27,231.5500030517578,45.529998779296875,91.79000091552734,1781.9000244140625,3638.35009765625,0.8420000076293945
2020-11-30,228.91000366210938,45.34000015258789,91.87000274658203,1775.699951171875,3621.6298828125,0.843999981880188
2020-12-01,229.67999267578125,44.54999923706055,91.30999755859375,1814.0999755859375,3662.449951171875,0.9340000152587891
2020-12-02,230.4199981689453,45.279998779296875,91.12000274658203,1825.699951171875,3669.010009765625,0.9480000138282776
2020-12-03,231.02000427246094,45.63999938964844,90.70999908447266,1836.800048828125,3666.719970703125,0.9200000166893005
2020-12-04,231.35000610351562,46.2599983215332,90.69999694824219,1835.9000244140625,3699.1201171875,0.968999981880188
2020-12-07,229.24000549316406,45.7599983215332,90.79000091552734,1861.800048828125,3691.9599609375,0.9279999732971191
2020-12-08,228.19000244140625,45.599998474121094,90.97000122070312,1870.800048828125,3702.25,0.9129999876022339
